v1_chunk_id,v2_chunk_ids,mapping_status,policy_source,policy_action,document_id,page_number_1_based
1063057a621a0c205b874801db3e7c2ec63ecd029733772e5bd6f05ee04d4f40,1063057a621a0c205b874801db3e7c2ec63ecd029733772e5bd6f05ee04d4f40,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1Z0Xj34r2HOSeI0BY35tCKQ8vspbcjbIO,15
e06ea9fbf7cf3bcb0f486795876807277a1572d33ab3f8e871ce714a22e488b1,e06ea9fbf7cf3bcb0f486795876807277a1572d33ab3f8e871ce714a22e488b1,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1Z0Xj34r2HOSeI0BY35tCKQ8vspbcjbIO,16
ffd5150925dc6c38a6f7df1846d7b5beb1cf3a818c87dd89c54629092947de5c,ffd5150925dc6c38a6f7df1846d7b5beb1cf3a818c87dd89c54629092947de5c,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1Z0Xj34r2HOSeI0BY35tCKQ8vspbcjbIO,16
2261663128512941502b615cf6031b4852f05f5e06f17d47cb17e1b9326de5bd,2261663128512941502b615cf6031b4852f05f5e06f17d47cb17e1b9326de5bd,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1Z0Xj34r2HOSeI0BY35tCKQ8vspbcjbIO,16
630e68994764363f226b2727e9f6bb7a43421696a3c78802487b4980a3f7bea1,630e68994764363f226b2727e9f6bb7a43421696a3c78802487b4980a3f7bea1,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1Z0Xj34r2HOSeI0BY35tCKQ8vspbcjbIO,18
ad9ef0181d5014cddc8c5c3bc287ae6f376104013cda865f65827cd2548991bd,ad9ef0181d5014cddc8c5c3bc287ae6f376104013cda865f65827cd2548991bd,UNCHANGED_RETAINED,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_AND_DISPLAY,1Z0Xj34r2HOSeI0BY35tCKQ8vspbcjbIO,19
6b9b439b3bd843dfe92d7cffb76dd2bd1be836fb821da6f1db07a034e884fda5,6b9b439b3bd843dfe92d7cffb76dd2bd1be836fb821da6f1db07a034e884fda5,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1_AYXMXTs3ztPDoQSptHy3zF9tI2_5Uy4,1
afd8a64335933ce569e61b912860fb3c02fc2c8cf07b5ac29bc8d82ce7309046,afd8a64335933ce569e61b912860fb3c02fc2c8cf07b5ac29bc8d82ce7309046,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1_AYXMXTs3ztPDoQSptHy3zF9tI2_5Uy4,1
8b6f7d6377e7f9806cf9ebc65cedc2e21b143521effece63c1d779354510fdc9,8b6f7d6377e7f9806cf9ebc65cedc2e21b143521effece63c1d779354510fdc9,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1a4tFq5whjcPlSgWJ0c7Ev7wLQqLNYZYa,1
0cf8e8db7e8143f016e8b90d72544a532b807df8a14653891f10b4e08eeb872a,0cf8e8db7e8143f016e8b90d72544a532b807df8a14653891f10b4e08eeb872a,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1a4tFq5whjcPlSgWJ0c7Ev7wLQqLNYZYa,1
7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d,7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d,UNCHANGED_RETAINED,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_AND_DISPLAY,1aE0WgJr-ouLjRTbiFyu2r6mHFJwb4mEZ,1
57444ca16275468f6a91914442bfbaab3d4224d9d783205026937e40a95514ab,57444ca16275468f6a91914442bfbaab3d4224d9d783205026937e40a95514ab,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1aE0WgJr-ouLjRTbiFyu2r6mHFJwb4mEZ,1
e198a3df8910974a263b255f4a07c20d40ace3834810cbe6df181269a1d21337,e198a3df8910974a263b255f4a07c20d40ace3834810cbe6df181269a1d21337,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1aXV7yq06PGQFl6RtnPWFQW_98lYfgHzq,1
252b6366ea8b6dfd144632dca3f21b70b471fc43c67c79165e21016c46df85bf,252b6366ea8b6dfd144632dca3f21b70b471fc43c67c79165e21016c46df85bf,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1aXV7yq06PGQFl6RtnPWFQW_98lYfgHzq,1
937e76f872d5c6b9f693e37267857c0f1a7a8260c01e489b2a8157f9c739fec9,937e76f872d5c6b9f693e37267857c0f1a7a8260c01e489b2a8157f9c739fec9,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1a_fh3nM4QBmnmC9BXKKivma62ngBzhdY,1
34e12247d74c0c15e5795ccadf5eefe6697fefc593fe281b3d213f1e9d5eae5f,34e12247d74c0c15e5795ccadf5eefe6697fefc593fe281b3d213f1e9d5eae5f,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1a_fh3nM4QBmnmC9BXKKivma62ngBzhdY,1
a29c8902e359af0bc4d5e4ea4ee7a1f1f8a8b5a122b452317cae444061d9450f,a29c8902e359af0bc4d5e4ea4ee7a1f1f8a8b5a122b452317cae444061d9450f,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1bSxYw15j3MCPomBjpri6Bpb_JFVn56pG,1
5910ac5f80d9e4eca861a9a762199ff09c066f42fe5bf929f63553cd5966cba1,5910ac5f80d9e4eca861a9a762199ff09c066f42fe5bf929f63553cd5966cba1,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1bSxYw15j3MCPomBjpri6Bpb_JFVn56pG,1
b5035d5ab0d31a44fd18f7a465d7aca2709dee93d44dc009a1b15740a9e18994,b5035d5ab0d31a44fd18f7a465d7aca2709dee93d44dc009a1b15740a9e18994,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,1
7f26983793d0f7a9cf091570e61ccc630174fab31ef2e6fce120452ab5b05e41,7f26983793d0f7a9cf091570e61ccc630174fab31ef2e6fce120452ab5b05e41,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,2
3e4c860876a0fbae4537de94298f0b6ba21fbea124e15ac80444194c2a8a127b,3e4c860876a0fbae4537de94298f0b6ba21fbea124e15ac80444194c2a8a127b,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,2
14c07e261324f8ad7afb3f5540d94f248683694073e73bc7647c38b1bc3b1d27,14c07e261324f8ad7afb3f5540d94f248683694073e73bc7647c38b1bc3b1d27,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,2
287b279256a61f1289bb301ed674c8d1a1ea72ba17c5ecdc47827503e335098f,287b279256a61f1289bb301ed674c8d1a1ea72ba17c5ecdc47827503e335098f,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,3
d6b1ac441d364ca16eda4a84637e354f5249cb8db0edd7557e4fa0c15a3b52d8,d6b1ac441d364ca16eda4a84637e354f5249cb8db0edd7557e4fa0c15a3b52d8,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,3
cf2f1455f78d7dd5940745aebd65b8861ae3e0d0213287cdc7df6e8671656383,cf2f1455f78d7dd5940745aebd65b8861ae3e0d0213287cdc7df6e8671656383,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,3
63f460f2d1cb7b84e93857b7dc21baebe2fdfb9ba08d1bd28e11bf3656e9118b,63f460f2d1cb7b84e93857b7dc21baebe2fdfb9ba08d1bd28e11bf3656e9118b,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,3
7cc237bdd155866a2855f988995a6026b064bdec4e5ebe70b019edab3c17ab37,7cc237bdd155866a2855f988995a6026b064bdec4e5ebe70b019edab3c17ab37,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,4
343c9888deb6b478677e5adf974560880ed824d78c46bf1777f148e2e2011695,343c9888deb6b478677e5adf974560880ed824d78c46bf1777f148e2e2011695,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,4
3249b5f73cb794ff06bdfca8d348f902ea04fa90421e79534dc33b346b3b8466,3249b5f73cb794ff06bdfca8d348f902ea04fa90421e79534dc33b346b3b8466,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,4
355ffcd80deb070d37b4401134bdebe4399af74064131b7b2cf5d7c7fd849ad6,355ffcd80deb070d37b4401134bdebe4399af74064131b7b2cf5d7c7fd849ad6,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,5
c725a08660a54e78bcaf27505f00d465255d309ad05a62c60d0f76ef1ba40e6a,c725a08660a54e78bcaf27505f00d465255d309ad05a62c60d0f76ef1ba40e6a,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,5
a4ca4bbd5455e37292181f164c0a7eb56e45c5a58ff1a925b5abea2643f2d61e,a4ca4bbd5455e37292181f164c0a7eb56e45c5a58ff1a925b5abea2643f2d61e,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,5
bcabb189e63192c8ac9e88320626488cd21b967dc302ee673900ebd2c15dbbdb,bcabb189e63192c8ac9e88320626488cd21b967dc302ee673900ebd2c15dbbdb,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,6
ac81052543b187f7d9332df4f91e00c8559ce1db0d73b2d27bd865d46729380d,ac81052543b187f7d9332df4f91e00c8559ce1db0d73b2d27bd865d46729380d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,6
227bf741b3f572a520e78687e93e1aaa791a2cb0ea01caf9d780786ac26be9e0,227bf741b3f572a520e78687e93e1aaa791a2cb0ea01caf9d780786ac26be9e0,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,6
339b41e3065dd02705945d94a17426710b9c190d81f79403302c41f2a6a5ad55,339b41e3065dd02705945d94a17426710b9c190d81f79403302c41f2a6a5ad55,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,7
722cd1f8c0d058e2151e6cd00ccb6efdb0e047618f7741f634ba2ac8f955f384,722cd1f8c0d058e2151e6cd00ccb6efdb0e047618f7741f634ba2ac8f955f384,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,7
42f0d2c3a73aa676d8098b1baa542354d52ca48604ed4c748c344a6f9163da18,42f0d2c3a73aa676d8098b1baa542354d52ca48604ed4c748c344a6f9163da18,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,7
28f32cccd6c934f9bbf7e1d7268f5b5261f66c1b524188eb81ed864b4c67e481,,HUMAN_CONFIRMATION_QUARANTINE,HUMAN_REVIEW_FINAL,HUMAN_CONFIRMATION_REQUIRED,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,7
6e23a6bed4756c6c731ed853cd1df26cca8f7a1e54726e4311ec2c25d3a9251d,6e23a6bed4756c6c731ed853cd1df26cca8f7a1e54726e4311ec2c25d3a9251d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1cvlwep4xkLrpW5-UvIhKIOoBNotdiJDl,8
32d912cd363b3e5a5df79f088b12f39098b1ef206e3caeab69c1ea645d01665a,32d912cd363b3e5a5df79f088b12f39098b1ef206e3caeab69c1ea645d01665a,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1d9vOgd2J2YtIBgnupbWdFKy-SiBVgtQm,1
aed6387032f20deb9a1929f6cc944822bd57905c6d7bab8e7faab165fce580b4,,HUMAN_CONFIRMATION_QUARANTINE,HUMAN_REVIEW_FINAL,HUMAN_CONFIRMATION_REQUIRED,1d9vOgd2J2YtIBgnupbWdFKy-SiBVgtQm,1
c3725d6be29230bac8b20ce52824c580229a0a66f2b985422730b09bae7673c3,c3725d6be29230bac8b20ce52824c580229a0a66f2b985422730b09bae7673c3,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ddq8xGA5OrmXdnT2j8efJba1vZ8RM6HS,1
b53d0699be8e2c19ee9ce2c2ffad4ba5900d1b5b13ffa54e7e3a6647bf1e6ed6,b53d0699be8e2c19ee9ce2c2ffad4ba5900d1b5b13ffa54e7e3a6647bf1e6ed6,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ddq8xGA5OrmXdnT2j8efJba1vZ8RM6HS,1
c3569a278157fb55b9a48142673895ed782ea5d9282dc53fff962bd309a17ba0,c3569a278157fb55b9a48142673895ed782ea5d9282dc53fff962bd309a17ba0,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ddq8xGA5OrmXdnT2j8efJba1vZ8RM6HS,1
fc287a9500f5df88f8a85cc9fa00fbc5fb8d7431d78a7bc5504999745d262c1c,fc287a9500f5df88f8a85cc9fa00fbc5fb8d7431d78a7bc5504999745d262c1c,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ddq8xGA5OrmXdnT2j8efJba1vZ8RM6HS,2
6b59f8836d9c9500213a7d66db9652fd9c2c07a45734d56bea72b94d76c8415e,6b59f8836d9c9500213a7d66db9652fd9c2c07a45734d56bea72b94d76c8415e,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ddq8xGA5OrmXdnT2j8efJba1vZ8RM6HS,2
452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77,452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ecu_leKs_DKZSzZBqZ2OfrJqR4OPEyNQ,1
d5c0aa98cff25fd840f38f6529fd91bb6379428e504d537bd33b0b329f0d7fe5,d5c0aa98cff25fd840f38f6529fd91bb6379428e504d537bd33b0b329f0d7fe5,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ecu_leKs_DKZSzZBqZ2OfrJqR4OPEyNQ,1
0bb362a916050c8390a33ec4779bc82f40e1bdc670f6e23e4d55a2a2090c7c29,0bb362a916050c8390a33ec4779bc82f40e1bdc670f6e23e4d55a2a2090c7c29,UNCHANGED_RETAINED,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_AND_DISPLAY,1fEbizqn6EMgDzdiRjaYgwug58VleOjIJ,1
2c807e45c96871826525ef4608e333c5abe5084122486a528f1fcfefe3ea5f15,,HUMAN_CONFIRMATION_QUARANTINE,HUMAN_REVIEW_FINAL,HUMAN_CONFIRMATION_REQUIRED,1fEbizqn6EMgDzdiRjaYgwug58VleOjIJ,1
d28b63c84824471ffa59f735268c9d9142d143f630d735196731901b9dce375f,d28b63c84824471ffa59f735268c9d9142d143f630d735196731901b9dce375f,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1fH9GkrO3ASzH01irbsM0wFj3xbhhMFEw,1
2de375fe1187a2ff91bcf50d4b8ee12fb7fa87952d02221e2372848154dcf994,2de375fe1187a2ff91bcf50d4b8ee12fb7fa87952d02221e2372848154dcf994,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1gPeiosBYnMzIHYDZn4teHmv6AFMHUT2b,1
79d6178f2a6afce48644e596a7e19c77b108cc50e2f7602f881d874eeebcb7a5,79d6178f2a6afce48644e596a7e19c77b108cc50e2f7602f881d874eeebcb7a5,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1gUcTIXKst-oHOHQAZLNXCrfCrul8wV4e,1
3e4a855375c51b9494222a695e088b142bb29533f40325b8fffbf2f28e0ff8a9,3e4a855375c51b9494222a695e088b142bb29533f40325b8fffbf2f28e0ff8a9,UNCHANGED_RETAINED,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_AND_DISPLAY,1hJidKkvHmJByesfudvLVUui8X8L1c_SK,1
ce5010bfc7ae06e52344a003d074f9b2e945c1aae283a109dd4a8b49f31d35c2,ce5010bfc7ae06e52344a003d074f9b2e945c1aae283a109dd4a8b49f31d35c2,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1iyhMx8dBGqC1zoev0DSg9Glc6gg8sAt6,1
64f51bc0ff394926fb60bc76e82dd7d60d5a7447086df5dd6edfab7fc34ac9c5,64f51bc0ff394926fb60bc76e82dd7d60d5a7447086df5dd6edfab7fc34ac9c5,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1iyhMx8dBGqC1zoev0DSg9Glc6gg8sAt6,1
0e73e275300cbfa8f907c05561501abaa47a643db8d2e7673c633ee1af73aaa5,0e73e275300cbfa8f907c05561501abaa47a643db8d2e7673c633ee1af73aaa5,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1jK70wcYKKfz_oRXhJ-h2yT8NMXHVoGKW,1
a81332d194501cdaad4912190e2cea9c18b783013acc2b818820b0d889d11a82,a81332d194501cdaad4912190e2cea9c18b783013acc2b818820b0d889d11a82,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1jK70wcYKKfz_oRXhJ-h2yT8NMXHVoGKW,1
ac4b20b43479ffd44218b9ee36549401b46e07a746076036e4e0590c64e41446,ac4b20b43479ffd44218b9ee36549401b46e07a746076036e4e0590c64e41446,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1kZ2duB64mvhAM06ORwHvJijmHbYkikIe,1
d863c3f9aa6e11a538078d795b702e7948c08e5c2e342becaec404a4ef764c50,d863c3f9aa6e11a538078d795b702e7948c08e5c2e342becaec404a4ef764c50,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1kZ2duB64mvhAM06ORwHvJijmHbYkikIe,1
362c0caad5a2768ef15975409ffca21d053af99e588c546ce3d2c3261aaed1ed,362c0caad5a2768ef15975409ffca21d053af99e588c546ce3d2c3261aaed1ed,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1kZ2duB64mvhAM06ORwHvJijmHbYkikIe,1
5e70a96497b358dfefc1a476db212cce4bfb522a4d04efaaeb0475377b1654bd,5e70a96497b358dfefc1a476db212cce4bfb522a4d04efaaeb0475377b1654bd,UNCHANGED_RETAINED,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_AND_DISPLAY,1kZ2duB64mvhAM06ORwHvJijmHbYkikIe,2
8fd46c65e1094ad3cb3f10c4d421ec45d3fa13fc1b215f66d48297f5755059cd,8fd46c65e1094ad3cb3f10c4d421ec45d3fa13fc1b215f66d48297f5755059cd,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1kZ2duB64mvhAM06ORwHvJijmHbYkikIe,2
8373d38c7a41d66aae50f8582fa174f0760615e631de8f76177230568e9093f7,8373d38c7a41d66aae50f8582fa174f0760615e631de8f76177230568e9093f7,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1kZ2duB64mvhAM06ORwHvJijmHbYkikIe,2
52bb019a11a60f5adbbf7a0da6bcbc4c8514a30e131892cda69ad99efd7f1388,52bb019a11a60f5adbbf7a0da6bcbc4c8514a30e131892cda69ad99efd7f1388,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1kZ2duB64mvhAM06ORwHvJijmHbYkikIe,3
d4c80211c875fc138b896d8e439502084a8119de40c5fc39705da811f921c463,d4c80211c875fc138b896d8e439502084a8119de40c5fc39705da811f921c463,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1kZ2duB64mvhAM06ORwHvJijmHbYkikIe,3
6179ea28cdcf639b4577df84bd2aa5183038eb2a5299100ecbe27e8b88038ae4,6179ea28cdcf639b4577df84bd2aa5183038eb2a5299100ecbe27e8b88038ae4,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1kZ2duB64mvhAM06ORwHvJijmHbYkikIe,3
708a6ee3ed353b4f483a02d9ffe76510e0e08fb9e4f51d674eca335ae946c8e1,708a6ee3ed353b4f483a02d9ffe76510e0e08fb9e4f51d674eca335ae946c8e1,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1kZ2duB64mvhAM06ORwHvJijmHbYkikIe,3
10c6ca5bdd09c3d6c4700c003a31b7fab544192dd5eb0a7ec25e2fdbcbdd333a,10c6ca5bdd09c3d6c4700c003a31b7fab544192dd5eb0a7ec25e2fdbcbdd333a,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1kZ2duB64mvhAM06ORwHvJijmHbYkikIe,4
81f5aaa3aa053415f4f280e819338eb2fca46657d58a96096e48ee3793ed763a,81f5aaa3aa053415f4f280e819338eb2fca46657d58a96096e48ee3793ed763a,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1kZ2duB64mvhAM06ORwHvJijmHbYkikIe,4
0d75619d6ed36954bd719b41064a1bd5f799065d1c70914be6e1a73a64293969,0d75619d6ed36954bd719b41064a1bd5f799065d1c70914be6e1a73a64293969,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1kZ2duB64mvhAM06ORwHvJijmHbYkikIe,4
cf48cb33a0bfef0d6dd7f0f3eefbf0522ddcc3feda4a438b57ddab65155fff7c,cf48cb33a0bfef0d6dd7f0f3eefbf0522ddcc3feda4a438b57ddab65155fff7c,UNCHANGED_RETAINED,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_AND_DISPLAY,1kis2Su3NpTpMjA_okd8KLXrRSQrZce5i,1
a40ca76775e0e92fa539a963cbedf2b2ffee7c29458bcbcb89697760efbb6b42,a40ca76775e0e92fa539a963cbedf2b2ffee7c29458bcbcb89697760efbb6b42,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1lBR4uKSSNeHYm4LCycXEsTHs0U2K9fLE,1
88e9870e535091159d87db168d8480d697091e2069897e1b8e79a6d5332a4e2c,88e9870e535091159d87db168d8480d697091e2069897e1b8e79a6d5332a4e2c,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1lBR4uKSSNeHYm4LCycXEsTHs0U2K9fLE,1
89888bee5f53ac7bfcee883e4f2722308e814716750a35be8aae88175bad8166,89888bee5f53ac7bfcee883e4f2722308e814716750a35be8aae88175bad8166,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1lBR4uKSSNeHYm4LCycXEsTHs0U2K9fLE,1
53bf36954e9b08861ba49c1a41d4ab815972847f819cd6a604608a7dc2c3492b,53bf36954e9b08861ba49c1a41d4ab815972847f819cd6a604608a7dc2c3492b,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1lWT5c03uYQIrmE18GaohsfERjGmw3cTr,1
31946c9bd5845fc18143d54d53ae9a076fadeb6df498078e42d4bff0e1b29b18,31946c9bd5845fc18143d54d53ae9a076fadeb6df498078e42d4bff0e1b29b18,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1lfMHp5Xr50M0BUhTIwTLuitFRW36HVfy,1
afbf2a260c9e66cc4163521d2768f935d813ba9cdfec249d104a0838e1f9c80e,,LINKAGE_REVIEW,HUMAN_REVIEW_FINAL,REVIEW_REFERENCE_LINKAGE,1lfMHp5Xr50M0BUhTIwTLuitFRW36HVfy,1
2b4aab8c7b33a98cc213378479c68100332083da59ca1806d0128411b61bafd1,0ff510c9fd2989eed57a8ad539e000c4ee6de149566670149b96d3483dadf23e;06197b0abb6e207fbed5ea801b22bcefd7f706dabe2c615fe3c450ee7a525684,REPLACED,TARGETED_PAGE_REPAIR,REPLACED_BY_REPAIRED_PAGE,1lrqoN0Ca3ciBwE3dGGiILXPONKWwyM-o,1
29f2fab0a7e41b683beb8c698245c9ff926ccb7facaff61893b6244e6a540da5,0ff510c9fd2989eed57a8ad539e000c4ee6de149566670149b96d3483dadf23e;06197b0abb6e207fbed5ea801b22bcefd7f706dabe2c615fe3c450ee7a525684,REPLACED,TARGETED_PAGE_REPAIR,REPLACED_BY_REPAIRED_PAGE,1lrqoN0Ca3ciBwE3dGGiILXPONKWwyM-o,1
